timestamp,es_open,es_high,es_low,es_close,es_volume,es_num_trades,es_bid_volume,es_ask_volume,vx_open,vx_high,vx_low,vx_close,vx_volume,vx_num_trades,vx_bid_volume,vx_ask_volume,zn_open,zn_high,zn_low,zn_close,zn_volume,zn_num_trades,zn_bid_volume,zn_ask_volume,es_log_return,es_abs_return,es_signed_squared_return,es_log_return_lag_1,es_log_return_lag_5,es_log_return_lag_10,es_price_range,es_body_ratio,es_volume_z_score,es_volume_ma_ratio,vx_log_return,vx_abs_return,vx_signed_squared_return,vx_log_return_lag_1,vx_log_return_lag_5,vx_log_return_lag_10,vx_price_range,vx_body_ratio,vx_volume_z_score,vx_volume_ma_ratio,zn_log_return,zn_abs_return,zn_signed_squared_return,zn_log_return_lag_1,zn_log_return_lag_5,zn_log_return_lag_10,zn_price_range,zn_body_ratio,zn_volume_z_score,zn_volume_ma_ratio,es_ofi,es_trade_imb,es_kyle_lambda,es_depth_proxy,es_vol_per_bp,es_bid_ask_skew,vx_ofi,vx_trade_imb,vx_kyle_lambda,vx_depth_proxy,vx_vol_per_bp,vx_bid_ask_skew,zn_ofi,zn_trade_imb,zn_kyle_lambda,zn_depth_proxy,zn_vol_per_bp,zn_bid_ask_skew,es_rsi_14,es_macd,es_macd_signal,es_macd_hist,es_bollinger_upper,es_bollinger_lower,es_bb_width,es_bb_position,es_atr_14,es_vwap,es_price_ma_10,es_price_ma_50,es_ma_cross,hour_of_day,day_of_week,month,is_market_open,time_since_open,time_to_close,session_pre,session_regular,session_post,vix_regime_low,vix_regime_high,vix_regime_medium,vix_es_ratio,es_vx_corr_20,es_vx_div,es_zn_corr_20,es_zn_div,vx_zn_corr_20,vx_zn_div,es_close_lag_1,es_close_lag_2,es_close_lag_3,es_close_lag_4,es_close_lag_5,es_ma_20,es_std_20,es_ma_50,es_std_50,es_volume_spike,vx_close_lag_1,vx_close_lag_2,vx_close_lag_3,vx_close_lag_4,vx_close_lag_5,vx_ma_20,vx_std_20,vx_ma_50,vx_std_50,vx_volume_spike,zn_close_lag_1,zn_close_lag_2,zn_close_lag_3,zn_close_lag_4,zn_close_lag_5,zn_ma_20,zn_std_20,zn_ma_50,zn_std_50,zn_volume_spike,target_return_1,target_price_1,target_direction_1,target_return_5,target_price_5,target_direction_5,target_return_10,target_price_10,target_direction_10
2024-01-05 10:00:00,4451.681191045303,4463.997959098981,4444.458964248654,4456.775732302332,17583.137630949142,28,9079.704846009927,8503.432784939216,14.838937303484343,14.879993196996601,14.81486321416218,14.855919107674438,17583.137630949142,28,9079.704846009927,8503.432784939216,108.81887355888519,109.1199501113084,108.64233023718933,108.94340678961254,17583.137630949142,28,9079.704846009927,8503.432784939216,0.0011437540432068787,0.0011437540432068787,1.3081733113520825e-06,-0.0014785862457796703,0.0008294055811835561,-0.0003515134840413836,0.004389127166075923,0.2607371204837452,1.216353038371732,2.8411316347193587,0.0011437540432071005,0.0011437540432071005,1.30817331135259e-06,-0.0014785862457798928,0.0008294055811835561,-0.0003515134840413836,0.0043891271660759365,0.2607370805838713,1.216353038371732,2.8411316347193587,0.0011437540432068787,0.0011437540432068787,1.3081733113520825e-06,-0.0014785862457798928,0.0008294055811835561,-0.0003515134840413836,0.0043891271660758055,0.26073711515809755,1.216353038371732,2.8411316347193587,-0.03277413128223782,0.9999999996428571,6.504834729798381e-08,899.8998032724611,400.60670291909526,-0.03277413128225646,-0.03277413128223782,0.9999999996428571,6.504834729799642e-08,269969.8996689676,400.60670291909395,-0.03277413128225646,-0.03277413128223782,0.9999999996428571,6.504834729798381e-08,36814.08210920642,400.6067029191059,-0.03277413128225646,35.25222274627754,-3.007678974528062,-2.7464313458871805,-0.2612476286408816,4477.961629955537,4445.269556133903,0.0073274071106883805,0.35195614165334743,18.777702974940116,4460.363418086514,4457.129547617453,4463.105051083956,0.0,10,4,1,1.0,0.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.003333333333333333,1.0000000000000002,-2.218277644905342e-16,1.0000000000000002,0.0,0.999999999999999,2.218277644905342e-16,4451.681191045303,4458.268254195404,4454.832854658318,4453.783354827395,4463.642168030171,4461.61559304472,8.173018455408537,4463.105051083956,7.110012267784086,0.0,14.838937303484343,14.860894180651346,14.84944284886106,14.845944516091315,14.878807226767236,14.872051976815731,0.027243394851359574,14.87701683694652,0.023700040892526208,0.0,108.81887355888519,108.97989065810988,108.8959142249811,108.87025978466964,109.11125299629308,109.0617144966487,0.19978489557606102,109.09812347094116,0.1738002998791499,0.0,0.0003384964074944055,4458.284590233811,1.0,0.0030085494725626423,4470.204352786668,1.0,0.0019218167804933308,4465.349074249058,1.0
2024-01-05 10:10:00,4456.775732302332,4460.072979356391,4454.987343179751,4458.284590233811,4342.080249429877,26,2910.8129743907743,1431.2672750391023,14.855919107674438,14.866909931187974,14.84995781059917,14.860948634112706,4342.080249429877,26,2910.8129743907743,1431.2672750391023,108.94340678961254,109.02400616204514,108.89969061106056,108.98028998349317,4342.080249429877,26,2910.8129743907743,1431.2672750391023,0.0003384964074944055,0.0003384964074944055,1.1457981788661862e-07,0.0011437540432068787,-0.00221113530900777,1.841837918963092e-05,0.0011411021065699533,0.29669010446392,-0.2160453962419952,0.6835999434335699,0.0003384964074944055,0.0003384964074944055,1.1457981788661862e-07,0.0011437540432071005,-0.00221113530900777,1.841837918940888e-05,0.001141102106570253,0.29668993003092864,-0.2160453962419952,0.6835999434335699,0.0003384964074944055,0.0003384964074944055,1.1457981788661862e-07,0.0011437540432068787,-0.0022111353090078813,1.841837918963092e-05,0.0011411021065703402,0.29669008118141144,-0.2160453962419952,0.6835999434335699,-0.3407458209789033,0.9999999996153845,7.795719748341158e-08,853.7929356481534,380.5163640155395,-0.34074582097968803,-0.3407458209789033,0.9999999996153845,7.795719748341158e-08,256137.7301032265,380.5163640154396,-0.34074582097968803,-0.3407458209789033,0.9999999996153845,7.795719748341158e-08,34927.89008102205,380.5163640154105,-0.34074582097968803,42.78314489661575,-2.746504777111113,-2.7464460321319675,-5.87449791455974e-05,4477.9239699233685,4445.118243403914,0.007353036270624557,0.4013429429180926,18.404606114643553,4460.293974321283,4457.75891519387,4462.603383177672,0.0,10,4,1,1.0,0.6666666666666661,5.833333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0033333333333333335,1.0000000000000002,0.0,1.0,0.0,0.999999999999999,0.0,4456.775732302332,4451.681191045303,4458.268254195404,4454.832854658318,4453.783354827395,4461.521106663641,8.201431629863684,4462.603383177672,6.510788916207531,0.0,14.855919107674438,14.838937303484343,14.860894180651346,14.84944284886106,14.845944516091315,14.87173702221214,0.02733810543287648,14.875344610592242,0.021702629720596774,0.0,108.94340678961254,108.81887355888519,108.97989065810988,108.8959142249811,108.87025978466964,109.05940482955569,0.20047943984052286,109.08586047767643,0.15915261795171182,0.0,-0.0004152879139006231,4456.433502920456,0.0,0.0029182736513687626,4471.3140872557715,1.0,0.0016548866102184764,4465.6686539155935,1.0
2024-01-05 10:20:00,4458.284590233811,4468.522242167211,4446.1958509870565,4456.433502920456,4500.177151563611,27,3166.9081931487976,1333.2689584148136,14.860948634112706,14.895074140557371,14.82065283662352,14.854778343068185,4500.177151563611,27,3166.9081931487976,1333.2689584148136,108.98028998349317,109.23054369742071,108.68478746857248,108.93504118250003,4500.177151563611,27,3166.9081931487976,1333.2689584148136,-0.0004152879139006231,0.0004152879139006231,-1.7246405143193135e-07,0.0003384964074944055,0.00023561455810846996,0.0016764373122754462,0.005007843426833199,-0.0829102785841993,-0.20589617356205536,0.7018383561871644,-0.0004152879139008452,0.0004152879139008452,-1.7246405143211582e-07,0.0003384964074944055,0.00023561455810869195,0.0016764373122754462,0.005007843426833493,-0.08291026748070221,-0.20589617356205536,0.7018383561871644,-0.00041528791390073414,0.00041528791390073414,-1.7246405143202357e-07,0.0003384964074944055,0.00023561455810846996,0.0016764373122754462,0.0050078434268333956,-0.08291027710215286,-0.20589617356205536,0.7018383561871644,-0.40745934503773956,-0.9999999996296296,9.228257019957676e-08,201.56312380427048,89.86257690390201,-0.407459345038645,-0.40745934503773956,-0.9999999996296296,9.228257019962611e-08,60468.929043144024,89.86257690389674,-0.407459345038645,-0.40745934503773956,-0.9999999996296296,9.228257019960143e-08,8245.764008233427,89.86257690389847,-0.407459345038645,44.92245924590638,-2.658247003253564,-2.728806226356287,0.07055922310272322,4476.9803289030115,4444.761176768907,0.007222615027261577,0.36227912203719315,19.02018698289573,4459.923404983085,4457.456199717791,4462.213553940683,0.0,10,4,1,1.0,0.8333333333333339,5.666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.003333333333333333,1.0000000000000002,2.220988150336556e-16,0.9999999999999998,1.1102230246251565e-16,0.999999999999999,-1.1107651257113993e-16,4458.284590233811,4456.775732302332,4451.681191045303,4458.268254195404,4454.832854658318,4460.870752835959,8.05478803352595,4462.213553940683,6.276182363325512,0.0,14.860948634112706,14.855919107674438,14.838937303484343,14.860894180651346,14.84944284886106,14.869569176119862,0.026849293445082446,14.874045179802279,0.020920607877653537,0.0,108.98028998349317,108.94340678961254,108.81887355888519,108.97989065810988,108.8959142249811,109.04350729154564,0.19689481859670566,109.07633131855002,0.1534177911034754,0.0,0.0006327818661062969,4459.254345623542,1.0,0.0028742006657291957,4469.2606120737355,1.0,0.0015925170773542236,4463.536103383133,1.0
2024-01-05 10:30:00,4456.433502920456,4468.313961344859,4447.373887199138,4459.254345623542,2884.1691789788238,25,2029.8883622320327,854.2808167467912,14.854778343068185,14.89437987114953,14.824579623997128,14.864181152078473,2884.1691789788238,25,2029.8883622320327,854.2808167467912,108.93504118250003,109.22545238842989,108.71358390931228,109.00399511524213,2884.1691789788238,25,2029.8883622320327,854.2808167467912,0.0006327818661062969,0.0006327818661062969,4.004128900729675e-07,-0.0004152879139006231,0.0007708651938868373,0.0003269273737640217,0.004698841378873576,0.13471025375118714,-0.39052185849641047,0.44411105016506364,0.0006327818661062969,0.0006327818661062969,4.004128900729675e-07,-0.0004152879139008452,0.0007708651938868373,0.0003269273737640217,0.004698841378873479,0.13471023451615113,-0.39052185849641047,0.44411105016506364,0.0006327818661062969,0.0006327818661062969,4.004128900729675e-07,-0.00041528791390073414,0.0007708651938870591,0.0003269273737640217,0.004698841378873403,0.13471025118379829,-0.39052185849641047,0.44411105016506364,-0.40760699963426006,0.9999999996,2.193983177949871e-07,137.73443004693578,61.380432872931394,-0.4076069996356733,-0.40760699963426006,0.9999999996,2.193983177949871e-07,41320.32311401815,61.380432872932666,-0.4076069996356733,-0.40760699963426006,0.9999999996,2.193983177949871e-07,5634.590212714076,61.38043287293366,-0.4076069996356733,56.089714413451055,-2.3337812724539617,-2.6498012355758225,0.31601996312186076,4475.17570486326,4445.157663780826,0.006730250954062036,0.4696069873216655,17.932024314758888,4459.780623083604,4457.2897527016075,4461.886056726725,0.0,10,4,1,1.0,1.0,5.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0033333333333333335,1.0000000000000004,0.0,1.0,0.0,0.999999999999999,0.0,4456.433502920456,4458.284590233811,4456.775732302332,4451.681191045303,4458.268254195404,4460.166684322043,7.504510270608658,4461.886056726725,5.982196804249939,0.0,14.854778343068185,14.860948634112706,14.855919107674438,14.838937303484343,14.860894180651346,14.867222281073472,0.025015034235356243,14.872953522422417,0.01994065601406371,0.0,108.93504118250003,108.98028998349317,108.94340678961254,108.81887355888519,108.97989065810988,109.02629672787214,0.18344358439202477,109.06832583109772,0.1462314774371743,0.0,0.0022706928578043665,4469.391447383952,1.0,0.0013915744301582285,4465.4640495790245,1.0,0.0014387150369943556,4465.674559225864,1.0
2024-01-05 10:40:00,4459.254345623542,4469.942790170725,4458.703002836769,4469.391447383952,10145.664183441933,61,6161.795235013847,3983.8689484280867,14.864181152078473,14.899809300569084,14.862343342789229,14.89797149127984,10145.664183441933,61,6161.795235013847,3983.8689484280867,109.00399511524213,109.26526820417328,108.99051784712101,109.25179093605216,10145.664183441933,61,6161.795235013847,3983.8689484280867,0.0022706928578043665,0.0022706928578043665,5.1560460544837615e-06,0.0006327818661062969,-0.0014785862457796703,-0.00021910052880884335,0.0025205530931392307,0.901894444280715,0.3607726290069958,1.490755678092964,0.0022706928578043665,0.0022706928578043665,5.1560460544837615e-06,0.0006327818661062969,-0.0014785862457798928,-0.00021910052880884335,0.002520553093139323,0.9018942043594081,0.3607726290069958,1.490755678092964,0.0022706928578043665,0.0022706928578043665,5.1560460544837615e-06,0.0006327818661062969,-0.0014785862457798928,-0.0002191005288089544,0.002520553093139345,0.9018944122570891,0.3607726290069958,1.490755678092964,-0.21466571800573317,0.9999999998360656,2.238091875254432e-07,902.6562401020524,402.51737632635263,-0.21466571800594478,-0.21466571800573317,0.9999999998360656,2.238091875254432e-07,270796.7999934393,402.5173763263379,-0.21466571800594478,-0.21466571800573317,0.9999999998360656,2.238091875254432e-07,36926.844874830625,402.51737632633444,-0.21466571800594478,65.6007595847577,-1.2443167415385687,-2.368704336768372,1.1243875952298032,4474.679598768276,4445.405160523824,0.006563713021663208,0.8193594237962978,17.95012638033768,4460.148935957731,4458.234744122068,4461.869637126125,0.0,10,4,1,1.0,1.166666666666666,5.333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.003333333333333333,1.0000000000000002,0.0,1.0000000000000002,0.0,0.9999999999999991,0.0,4459.254345623542,4456.433502920456,4458.284590233811,4456.775732302332,4451.681191045303,4460.04237964605,7.318609561112973,4461.869637126125,5.959962011189634,0.0,14.864181152078473,14.854778343068185,14.860948634112706,14.855919107674438,14.838937303484343,14.8668079321535,0.024395365203703345,14.872898790420418,0.019866540037195693,0.0,109.00399511524213,108.93504118250003,108.98028998349317,108.94340678961254,108.81887355888519,109.02325816912567,0.1788993448265591,109.06792446308306,0.1456879602734773,0.0,0.00018186625505836945,4470.204352786668,1.0,-4.878261110209092e-05,4469.173424117027,0.0,-0.000498315715523266,4467.164834211139,0.0
2024-01-05 10:50:00,4469.391447383952,4474.038147559317,4465.557652611304,4470.204352786668,9000.262261215436,86,5809.256448459674,3191.005812755762,14.89797149127984,14.91346049186439,14.88519217537101,14.90068117595556,9000.262261215436,86,5809.256448459674,3191.005812755762,109.25179093605216,109.36537694033886,109.15807595272074,109.27166195700744,9000.262261215436,86,5809.256448459674,3191.005812755762,0.00018186625505836945,0.00018186625505836945,3.307533472895589e-08,0.0022706928578043665,0.0011437540432068787,0.0008294055811835561,0.0018974607724228144,0.09585589128235272,0.19688773837623594,1.251087014882801,0.00018186625505836945,0.00018186625505836945,3.307533472895589e-08,0.0022706928578043665,0.0011437540432071005,0.0008294055811835561,0.0018974607724230005,0.09585585748610076,0.19688773837623594,1.251087014882801,0.00018186625505836945,0.00018186625505836945,3.307533472895589e-08,0.0022706928578043665,0.0011437540432068787,0.0008294055811835561,0.0018974607724230764,0.09585588677138673,0.19688773837623594,1.251087014882801,-0.2909082601941227,0.999999999883721,2.020677284504011e-08,1061.2897367165158,474.33192755705477,-0.29090826019444593,-0.2909082601941227,0.999999999883721,2.020677284504011e-08,318386.808760089,474.33192755700827,-0.29090826019444593,-0.2909082601941227,0.999999999883721,2.020677284504011e-08,43416.39627704556,474.3319275569892,-0.29090826019444593,66.04370909838013,-0.31172026221156557,-1.9573075218570106,1.645587259645445,4472.847116244211,4446.532833323989,0.005900473590991351,0.8995692387077094,17.539716430115863,4460.631069284594,4458.890962597718,4461.927733561601,0.0,10,4,1,1.0,1.333333333333334,5.166666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.003333333333333333,1.0000000000000002,0.0,1.0000000000000002,0.0,0.9999999999999991,0.0,4469.391447383952,4459.254345623542,4456.433502920456,4458.284590233811,4456.775732302332,4459.6899747841,6.578570730055764,4461.927733561601,6.02774400092916,0.0,14.89797149127984,14.864181152078473,14.854778343068185,14.860948634112706,14.855919107674438,14.865633249280332,0.021928569100177497,14.873092445205337,0.020092480002995274,0.0,109.25179093605216,109.00399511524213,108.93504118250003,108.98028998349317,108.94340678961254,109.01464382805575,0.16080950673398048,109.06934459817246,0.1473448533560012,0.0,0.000248220586300424,4471.3140872557715,1.0,-0.001086732692069343,4465.349074249058,0.0,0.0003573579736761074,4471.802101423203,1.0
2024-01-05 11:00:00,4470.204352786668,4477.512272987195,4464.006167055245,4471.3140872557715,1616.614819518874,2,1312.919556573875,303.69526294499883,14.90068117595556,14.925040909957316,14.880020556850816,14.904380290852572,1616.614819518874,2,1312.919556573875,303.69526294499883,109.27166195700744,109.45030000635366,109.12015075023932,109.29878879958554,1616.614819518874,2,1312.919556573875,303.69526294499883,0.000248220586300424,0.000248220586300424,6.161345946332625e-08,0.00018186625505836945,0.0003384964074944055,-0.00221113530900777,0.0030213620823688007,0.0821653905184159,-0.6051116639744967,0.22530829878005582,0.000248220586300424,0.000248220586300424,6.161345946332625e-08,0.00018186625505836945,0.0003384964074944055,-0.00221113530900777,0.003021362082368866,0.08216537232854919,-0.6051116639744967,0.22530829878005582,0.000248220586300424,0.000248220586300424,6.161345946332625e-08,0.00018186625505836945,0.0003384964074944055,-0.0022111353090078813,0.003021362082368942,0.08216538809056179,-0.6051116639744967,0.22530829878005582,-0.6242824706524663,0.999999995,1.535434311883658e-07,119.69510875060674,53.50615963633058,-0.6242824706563279,-0.6242824706524663,0.999999995,1.535434311883658e-07,35908.52467570349,53.50615963632942,-0.6242824706563279,-0.6242824706524663,0.999999995,1.535434311883658e-07,4896.61794056207,53.50615963632807,-0.6242824706563279,61.75890611235115,0.5110246893509611,-1.4636410796154162,1.9746657689663774,4471.701150890466,4447.267630773341,0.005479001152545177,0.984158498542953,16.37275538557794,4460.5459219224385,4460.644035840556,4462.00378970485,0.0,11,4,1,1.0,1.5,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0033333333333333335,1.0000000000000004,0.0,1.0000000000000002,0.0,0.9999999999999992,0.0,4470.204352786668,4469.391447383952,4459.254345623542,4456.433502920456,4458.284590233811,4459.4843908319035,6.108380029281467,4462.00378970485,6.12287381880628,0.0,14.90068117595556,14.89797149127984,14.864181152078473,14.854778343068185,14.860948634112706,14.864947969439678,0.020361266764261976,14.873345965682834,0.020409579395920523,0.0,109.27166195700744,109.25179093605216,109.00399511524213,108.93504118250003,108.98028998349317,109.00961844255764,0.1493159562705562,109.07120374834078,0.1496702489041112,0.0,-0.0004593608995401698,4469.2606120737355,0.0,-0.0012633870411502672,4465.6686539155935,0.0,-0.0004008790114788788,4469.521990515445,0.0
2024-01-05 11:10:00,4471.3140872557715,4472.891213842438,4467.6834854870685,4469.2606120737355,799.731002933556,1,478.53823041518206,321.192772518374,14.904380290852572,14.909637379474795,14.892278284956896,14.89753537357912,799.731002933556,1,478.53823041518206,321.192772518374,109.29878879958554,109.33734078281518,109.21004075635057,109.2485927395802,799.731002933556,1,478.53823041518206,321.192772518374,-0.0004593608995401698,0.0004593608995401698,-2.1101243602635398e-07,0.000248220586300424,-0.0004152879139006231,0.00023561455810846996,0.001164697503629432,-0.3943130359277335,-0.6915783787950276,0.11169467242709116,-0.0004593608995401698,0.0004593608995401698,-2.1101243602635398e-07,0.000248220586300424,-0.0004152879139008452,0.00023561455810869195,0.0011646975036293382,-0.39431280953434505,-0.6915783787950276,0.11169467242709116,-0.0004593608995402809,0.0004593608995402809,-2.1101243602645602e-07,0.000248220586300424,-0.00041528791390073414,0.00023561455810846996,0.0011646975036295438,-0.39431300570984873,-0.6915783787950276,0.11169467242709116,-0.1967479781547412,-0.9999999900000002,5.743942623824862e-07,153.56618986726866,68.66426688086739,-0.1967479781572014,-0.1967479781547412,-0.9999999900000002,5.743942623824862e-07,46069.830509343636,68.66426688087292,-0.1967479781572014,-0.1967479781547412,-0.9999999900000002,5.743942623826251e-07,6282.252740405812,68.66426688086081,-0.1967479781572014,58.17867423493224,0.9859918056627066,-0.9737145025597916,1.9597063082224984,4472.259500054811,4447.003984788443,0.0056631391839215145,0.8812580951820289,16.266428088344842,4460.550177311348,4462.086811582098,4462.115621408757,0.0,11,4,1,1.0,1.666666666666666,4.833333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0033333333333333335,1.0000000000000004,0.0,1.0000000000000004,1.1107651257113993e-16,0.9999999999999991,1.1107651257113993e-16,4471.3140872557715,4470.204352786668,4469.391447383952,4459.254345623542,4456.433502920456,4459.631742421627,6.313878816592011,4462.115621408757,6.204430191073739,0.0,14.904380290852572,14.90068117595556,14.89797149127984,14.864181152078473,14.854778343068185,14.865439141405421,0.021046262721964765,14.87371873802919,0.020681433970146653,0.0,109.29878879958554,109.27166195700744,109.25179093605216,109.00399511524213,108.93504118250003,109.01322037030643,0.15433925996039324,109.07393741221405,0.15166384911509673,0.0,-0.0008498443694648435,4465.4640495790245,0.0,-0.001281683588375033,4463.536103383133,0.0,-0.0002113930472319591,4468.315941306009,0.0
2024-01-05 11:20:00,4469.2606120737355,4472.538511314978,4462.186150337782,4465.4640495790245,2451.2003163930967,3,1440.212660021581,1010.9876563715155,14.89753537357912,14.90846170438326,14.873953834459275,14.884880165263416,2451.2003163930967,3,1440.212660021581,1010.9876563715155,109.2485927395802,109.32871916547724,109.07566145270134,109.15578787859837,2451.2003163930967,3,1440.212660021581,1010.9876563715155,-0.0008498443694648435,0.0008498443694648435,-7.222354523110974e-07,-0.0004593608995401698,0.0006327818661062969,0.0007708651938868373,0.0023163475741890195,-0.36673397492676607,-0.4909320633093668,0.3504842498874186,-0.0008498443694648435,0.0008498443694648435,-7.222354523110974e-07,-0.0004593608995401698,0.0006327818661062969,0.0007708651938868373,0.002316347574189007,-0.36673386900558075,-0.4909320633093668,0.3504842498874186,-0.0008498443694648435,0.0008498443694648435,-7.222354523110974e-07,-0.0004593608995402809,0.0006327818661062969,0.0007708651938870591,0.0023163475741890937,-0.3667339607889168,-0.4909320633093668,0.3504842498874186,-0.1751080891992999,-0.9999999966666667,3.467053931813738e-07,236.7769361428663,105.82178351161625,-0.17510808920001425,-0.1751080891992999,-0.9999999966666667,3.467053931813738e-07,71033.0603268784,105.82178351161681,-0.17510808920001425,-0.1751080891992999,-0.9999999966666667,3.467053931813738e-07,9686.328832429328,105.82178351161285,-0.17510808920001425,55.130874626549684,1.0440209791995585,-0.5701674062079215,1.61418838540748,4472.678144071484,4446.950403794155,0.00576879185927203,0.7195985958388856,15.20742639097203,4460.584128109687,4462.806391120459,4462.1858458360475,1.0,11,4,1,1.0,1.833333333333334,4.666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0033333333333333335,1.0000000000000002,0.0,1.0000000000000004,0.0,0.999999999999999,0.0,4469.2606120737355,4471.3140872557715,4470.204352786668,4469.391447383952,4459.254345623542,4459.81427393282,6.431935069332022,4462.1858458360475,6.222394777977876,0.0,14.89753537357912,14.904380290852572,14.90068117595556,14.89797149127984,14.864181152078473,14.866047579776065,0.021439783564432276,14.873952819453491,0.020741315926494048,0.0,109.2485927395802,109.29878879958554,109.27166195700744,109.25179093605216,109.00399511524213,109.01768225169117,0.15722507947182718,109.07565400932559,0.15210298346164408,0.0,0.0008303358165441588,4469.173424117027,1.0,4.714060683606621e-05,4465.674559225864,1.0,-0.0003403123935495287,4463.944655369007,0.0
2024-01-05 11:30:00,4465.4640495790245,4476.570712557392,4458.06676113866,4469.173424117027,1361.5482521307158,3,847.9208622933958,513.62738983732,14.884880165263416,14.921902375191308,14.860222537128866,14.897244747056758,1361.5482521307158,3,847.9208622933958,513.62738983732,109.15578787859837,109.42728408473626,108.97496527227834,109.24646147841622,1361.5482521307158,3,847.9208622933958,513.62738983732,0.0008303358165441588,0.0008303358165441588,6.894575682360549e-07,-0.0008498443694648435,0.0022706928578043665,-0.0014785862457796703,0.004143791376055618,0.20046391454761386,-0.5716246993945879,0.20324160056523996,0.0008303358165441588,0.0008303358165441588,6.894575682360549e-07,-0.0008498443694648435,0.0022706928578043665,-0.0014785862457798928,0.004143791376055786,0.2004638821552344,-0.5716246993945879,0.20324160056523996,0.0008303358165441588,0.0008303358165441588,6.894575682360549e-07,-0.0008498443694648435,0.0022706928578043665,-0.0014785862457798928,0.004143791376055852,0.2004639102240402,-0.5716246993945879,0.20324160056523996,-0.2455245136780702,0.9999999966666667,6.098467793841681e-07,73.58148649355918,32.857548274985014,-0.24552451367987346,-0.2455245136780702,0.9999999966666667,6.098467793841681e-07,22074.44238112155,32.85754827498368,-0.24552451367987346,-0.2455245136780702,0.9999999966666667,6.098467793841681e-07,3010.151655268314,32.85754827498315,-0.24552451367987346,55.13816009302953,1.3734922779731278,-0.18143546937171154,1.5549277473448393,4473.746970914389,4447.4515095772595,0.005895051297116805,0.8260708664896234,15.66995570638697,4461.056325539953,4464.5556144276325,4462.240411935157,1.0,11,4,1,1.0,2.0,4.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0033333333333333335,1.0000000000000004,0.0,1.0000000000000007,0.0,0.9999999999999992,0.0,4465.4640495790245,4469.2606120737355,4471.3140872557715,4470.204352786668,4469.391447383952,4460.599240245824,6.573865334282451,4462.240411935157,6.272270704750816,0.0,14.884880165263416,14.89753537357912,14.904380290852572,14.90068117595556,14.89797149127984,14.868664134152748,0.021912884447603007,14.874134706450521,0.02090756901573798,0.0,109.15578787859837,109.2485927395802,109.29878879958554,109.27166195700744,109.25179093605216,109.03687031712016,0.16069448594840052,109.07698784730383,0.15332217278276214,0.0,-0.0008560838259088348,4465.349074249058,0.0,-0.0004495331044212462,4467.164834211139,0.0,-0.0016149414701699452,4461.961795363559,0.0
2024-01-05 11:40:00,4469.173424117027,4469.942749133854,4464.579749232231,4465.349074249058,2802.302894910278,16,2642.981145845702,159.3217490645762,14.897244747056758,14.899809163779514,14.88193249744077,14.884496914163526,2802.302894910278,16,2642.981145845702,159.3217490645762,109.24646147841622,109.26526720104977,109.13417164789898,109.15297737053253,2802.302894910278,16,2642.981145845702,159.3217490645762,-0.0008560838259088348,0.0008560838259088348,-7.328795169827082e-07,0.0008303358165441588,0.00018186625505836945,0.0011437540432068787,0.0011999981635714967,-0.7130989988795455,-0.4200153331866314,0.41699996015519375,-0.0008560838259089459,0.0008560838259089459,-7.328795169828984e-07,0.0008303358165441588,0.00018186625505836945,0.0011437540432071005,0.0011999981635715158,-0.713098601310173,-0.4200153331866314,0.41699996015519375,-0.0008560838259088348,0.0008560838259088348,-7.328795169827082e-07,0.0008303358165441588,0.00018186625505836945,0.0011437540432068787,0.0011999981635715158,-0.7130989458138379,-0.4200153331866314,0.41699996015519375,-0.8862922710044101,-0.999999999375,3.0549296703816496e-07,522.5252547248756,233.52559842547282,-0.8862922710075728,-0.8862922710044101,-0.999999999375,3.0549296703820466e-07,156757.48902143186,233.5255984254691,-0.8862922710075728,-0.8862922710044101,-0.999999999375,3.0549296703816496e-07,21376.031557125058,233.5255984254691,-0.8862922710075728,62.100362780929814,1.3108963855165712,0.11703090160594509,1.193865483910626,4473.912914503081,4448.629581736676,0.005667293325206348,0.6612851501912936,15.303472058990922,4461.307981083523,4465.412948622305,4462.270009292744,1.0,11,4,1,1.0,2.166666666666666,4.333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0033333333333333335,1.0000000000000004,1.111307226797642e-16,1.0000000000000004,0.0,0.999999999999999,-1.111307226797642e-16,4469.173424117027,4465.4640495790245,4469.2606120737355,4471.3140872557715,4470.204352786668,4461.271248119879,6.320833191601169,4462.270009292744,6.283594804651742,0.0,14.897244747056758,14.884880165263416,14.89753537357912,14.904380290852572,14.90068117595556,14.870904160399595,0.021069443972000685,14.87423336430915,0.0209453160154079,0.0,109.24646147841622,109.15578787859837,109.2485927395802,109.29878879958554,109.27166195700744,109.05329717626371,0.1545092557939323,109.0777113382671,0.15359898411367448,0.0,7.156623721938218e-05,4465.6686539155935,1.0,0.0014440906657456234,4471.802101423203,1.0,-0.0003815571512160783,4463.645613381606,0.0
